item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_01D766CB,ORD_DDFE3694,PROD_88AC6C96,7,305.33,11.07
ITEM_BE4A82E7,ORD_8290AC2C,PROD_E9C1A143,8,84.22,72.37
ITEM_567F541D,ORD_0AB5CAFC,PROD_F656A06C,4,780.16,99.98
ITEM_73D1F0F9,ORD_5939598D,PROD_32761E2D,6,289.18,69.57
ITEM_5A146168,ORD_3202323B,PROD_AD9BBF13,10,39.54,23.48
ITEM_37976F0E,ORD_25330982,PROD_6A203E72,7,356.89,53.15
ITEM_3ADE02C5,ORD_8A0B9769,PROD_D902B4C8,9,352.97,48.19
ITEM_2D2C0E93,ORD_0BEECE93,PROD_B23C8124,2,428.75,18.09
ITEM_782FB6D9,ORD_526D3685,PROD_988C6734,2,975.58,84.76
ITEM_A617F24A,ORD_6E31CE43,PROD_E6E4D370,5,287.2,89.5
ITEM_ABF7F86A,ORD_547A24E6,PROD_05F38582,3,656.47,88.28
ITEM_913AC421,ORD_70410752,PROD_3AC9F6F8,4,979.91,20.0
ITEM_364651F6,ORD_DF49EA1A,PROD_58EB7C60,1,390.15,35.74
ITEM_22505B61,ORD_EE6F1263,PROD_312F3649,4,619.21,36.19
ITEM_FFEB809F,ORD_F71F8B95,PROD_487D6906,4,350.3,95.61
ITEM_13FD3407,ORD_E18C0EBE,PROD_9EAC39B9,7,13.47,76.54
ITEM_21372587,ORD_09743F85,PROD_198D511C,2,768.48,14.24
ITEM_C33F3AE4,ORD_E8C9C1F8,PROD_8AB67E0B,4,740.99,12.34
ITEM_0BCCE394,ORD_63377EFD,PROD_E5955AC8,5,771.63,18.15
ITEM_0A7E84B6,ORD_C60B5224,PROD_0D950DDD,2,210.09,85.31
ITEM_0F7FFEDE,ORD_9638DB76,PROD_BABE193C,9,469.55,20.98
ITEM_0E31C7D3,ORD_C7AC04D7,PROD_B6945E69,4,357.91,54.85
ITEM_59EB9C9F,ORD_8242FCB5,PROD_837CF985,4,899.4,46.42
ITEM_3063052F,ORD_73468103,PROD_26C30295,1,517.73,34.73
ITEM_F0018831,ORD_BDBDF7BA,PROD_17B6F669,3,741.12,30.24
ITEM_741BD947,ORD_D4CD7E45,PROD_B47DD889,2,151.38,14.8
ITEM_56CF414E,ORD_BBB958BD,PROD_D76B3C79,9,862.86,70.95
ITEM_08EE951A,ORD_C1E98B2C,PROD_DF61D4BC,2,419.73,75.13
ITEM_984A9E8B,ORD_71EC9C35,PROD_BC9E051E,4,582.59,47.08
ITEM_14FFBE8F,ORD_6CC3A8C2,PROD_3B4AD42C,6,133.24,56.37
ITEM_10403A04,ORD_C1467BCC,PROD_9379C793,8,180.87,36.64
ITEM_FFA30FAF,ORD_974CC317,PROD_E540D412,2,395.83,0.27
ITEM_B519729F,ORD_E6F09C13,PROD_7FCE1230,7,881.61,34.42
ITEM_20B7AC14,ORD_DCF1BC30,PROD_BC458F72,3,231.59,81.3
ITEM_1C3F3666,ORD_DD6E7B62,PROD_B083B49A,4,980.88,10.88
ITEM_B8FDE56F,ORD_3124D6EF,PROD_FD11B10B,8,730.76,51.36
ITEM_ADDEC1A6,ORD_1C7D74C7,PROD_819851A7,3,556.77,59.24
ITEM_1C61F155,ORD_79719B45,PROD_0C0C030E,8,141.18,82.71
ITEM_FD4F7829,ORD_BC0EF4C3,PROD_6ABF1977,10,111.68,26.9
ITEM_B4622FF7,ORD_D0205A17,PROD_698D70F8,5,414.07,21.48
ITEM_1FD040D8,ORD_8B7035FB,PROD_FC545259,3,166.58,40.71
ITEM_6E42A9CD,ORD_73F2CC8F,PROD_13D417E1,1,403.9,98.84
ITEM_2F25F198,ORD_887DFB88,PROD_4324079C,3,999.49,85.14
ITEM_5118ECEF,ORD_888D5978,PROD_2DD2E57A,8,301.17,93.05
ITEM_282F7512,ORD_94673E18,PROD_EE17463A,9,292.61,46.41
ITEM_4587E1C0,ORD_368D0C61,PROD_9A403CEB,9,415.35,70.67
ITEM_EB09F92C,ORD_0FBE0162,PROD_44BC4CE6,5,458.66,28.39
ITEM_7D8C4EF5,ORD_EC5CEE40,PROD_EB3A37BB,10,64.59,26.35
ITEM_F6AB977F,ORD_40613F61,PROD_0D9C56DB,8,611.89,78.62
ITEM_C637B86D,ORD_26275114,PROD_A6570506,5,277.44,84.59
ITEM_6094663F,ORD_EFE95A48,PROD_FE9B227F,5,49.09,6.46
ITEM_5FEB1054,ORD_99577DD7,PROD_6ABF1977,6,690.75,34.1
ITEM_A2501CEB,ORD_4CE9C491,PROD_58EB7C60,7,530.76,29.8
ITEM_1EA92E6C,ORD_40613F61,PROD_1715E202,2,960.64,54.2
ITEM_5ACF6AF8,ORD_36DF090C,PROD_1D9C4F4A,4,871.94,52.63
ITEM_061B94F0,ORD_FCBB6025,PROD_E3880D2B,10,688.74,70.33
ITEM_9D03A5E6,ORD_498709B6,PROD_F3E1B1D7,1,745.34,73.98
ITEM_4E51979F,ORD_9BAD3B8E,PROD_0B8B75BB,4,601.64,85.53
ITEM_0F6F8462,ORD_2869C263,PROD_DCA59AB9,5,700.62,89.36
ITEM_10984B3C,ORD_B136F655,PROD_7E999A51,-8,211.27,99.7
ITEM_DFEF97B2,ORD_9E7D9A5C,PROD_26B17524,2,650.9,66.4
ITEM_2F38DD94,ORD_7AED0645,PROD_A92EC28F,1,403.1,67.25
ITEM_0B1BB063,ORD_CF9BD499,PROD_1C6E0E67,9,976.14,45.45
ITEM_BA3B0D9C,ORD_0317C13B,PROD_22D0ABBA,7,293.37,6.79
ITEM_59D2A92D,ORD_66CAC90B,PROD_B8096350,7,916.97,60.19
ITEM_A5671064,ORD_ED07BED7,PROD_9E0151CA,2,847.78,22.98
ITEM_069ADC54,ORD_0C0BEC5B,PROD_2D0765E7,7,949.86,20.44
ITEM_A1B03046,ORD_9E7D9A5C,PROD_2F88D3F5,1,552.9,68.02
ITEM_126B13B7,ORD_9AC4D596,PROD_1DEF64E8,10,355.51,67.19
ITEM_F3C3E8C8,ORD_AD6A5F66,PROD_E11B29EB,10,84.06,63.04
ITEM_78562D29,ORD_64CC0C71,PROD_D2CB580B,9,852.36,73.77
ITEM_26D04530,ORD_133508C8,PROD_30861756,4,403.02,38.42
ITEM_D95FAA06,ORD_C2E3942E,PROD_F5A13973,1,373.24,21.05
ITEM_0C32742C,ORD_2E48180F,PROD_FC545259,4,12.42,56.17
ITEM_EB3F4790,ORD_516B689F,PROD_ED374513,7,166.36,49.56
ITEM_3EEB3675,ORD_C27FF443,PROD_ACACFA9C,4,952.33,69.25
ITEM_DEE5E06C,ORD_57D97DC9,PROD_D0064CBB,9,954.38,0.85
ITEM_5C9D9DAD,ORD_ABA3B327,PROD_06D34D49,4,82.47,52.71
ITEM_56D3125E,ORD_088618BE,PROD_ACACFA9C,1,953.15,18.36
ITEM_0A530A77,ORD_73BF5E3E,PROD_ED374513,4,523.99,32.36
ITEM_FDCD80C6,ORD_23D15FEB,PROD_A619431A,9,507.14,74.96
ITEM_E05BF363,ORD_0A2285A1,PROD_91F2D50C,1,215.03,98.03
ITEM_E2C29198,ORD_1915B76C,PROD_9ADB3567,5,766.73,81.49
ITEM_470F0CE4,ORD_BC12210E,PROD_7E631A99,10,255.97,43.44
ITEM_CF98AA89,ORD_F02BC5AD,PROD_CC88160C,2,378.53,65.8
ITEM_CFC27A53,ORD_3E2C0DE8,PROD_BDF20C09,4,487.68,55.32
ITEM_64FCFC03,ORD_4A807875,PROD_837CF985,4,518.19,15.27
ITEM_FE3D1965,ORD_2CAFB87E,PROD_9E0151CA,9,600.51,5.9
ITEM_F9E796A8,ORD_7CF2764F,PROD_09B393D4,9,218.21,65.92
ITEM_FEE2FB80,ORD_25BD43A3,PROD_A6E83DF0,5,21.72,74.67
ITEM_92383BEA,ORD_772F04B2,PROD_EBE833B4,2,99.38,40.84
ITEM_8BB1A8E2,ORD_2D0CCC5D,PROD_F148305F,8,218.71,97.31
ITEM_426DB981,ORD_45927956,PROD_4ADBBD81,10,21.97,50.64
ITEM_890AE686,ORD_BA9AF74F,PROD_6F3C97D8,2,364.2,58.53
ITEM_567864BD,ORD_C1076266,PROD_E50DC2E8,4,50.67,94.76
ITEM_40D1C771,ORD_3AA9ABE8,PROD_307E7A10,5,740.53,36.99
ITEM_3CABC17F,ORD_778F1831,PROD_851FA18D,1,254.21,22.82
ITEM_FC5B44AF,ORD_2D6E65A2,PROD_CB3DFB30,-7,842.58,31.85
ITEM_597F9C9B,ORD_018BDCDF,PROD_85BD09E4,10,135.99,81.64
ITEM_A31EF657,ORD_8EAFE000,PROD_32985588,8,381.0,31.04
ITEM_FCEEC39C,ORD_49D559BF,PROD_1823EDC3,9,434.06,43.9
ITEM_B0071DC2,ORD_7468526C,PROD_63768836,6,879.21,59.79
ITEM_EC741332,ORD_E63B2B68,PROD_ED37B465,5,469.41,69.48
ITEM_53ABC70B,ORD_87E05F23,PROD_AF9CFF46,4,749.56,32.68
ITEM_E1EC6076,ORD_BE79EF54,PROD_419E71A0,9,594.15,69.41
ITEM_AF3410C8,ORD_1B297993,PROD_94D8C401,8,608.56,64.84
ITEM_C4D9A51F,ORD_65374CFE,PROD_3DAFA5B0,1,556.21,66.89
ITEM_35F97A5A,ORD_0B1FAA46,PROD_B8A0AB3B,5,388.62,61.02
ITEM_B5D694D0,ORD_554FB816,PROD_41679569,5,645.45,28.2
ITEM_6BF99A5E,ORD_84999B20,PROD_B8A0AB3B,3,107.46,8.59
ITEM_57E59191,ORD_726BDD8B,PROD_6D57C549,7,781.86,89.45
ITEM_040364BB,ORD_E3AA4A41,PROD_1B077FC6,9,763.47,58.86
ITEM_262D843A,ORD_701BC813,PROD_DAABADAA,2,834.32,26.17
ITEM_15912A8F,ORD_F9BF08B6,PROD_D785C928,8,873.47,44.32
ITEM_A26E6465,ORD_C9AF8E80,PROD_72C10777,8,662.3,11.43
ITEM_FF8CEC23,ORD_7EDA11EF,PROD_D2CB580B,1,270.3,89.84
ITEM_9333DB1D,ORD_2BE617FB,PROD_D555AD09,7,626.88,42.64
ITEM_0EAB2698,ORD_08E932F8,PROD_5AD59932,4,701.35,40.61
ITEM_6996C159,ORD_045052F0,PROD_E6E1DBA7,5,179.24,32.18
ITEM_85578C72,ORD_CE53582D,PROD_0CD4F14A,4,417.96,10.93
ITEM_43BBFF41,ORD_571074DE,PROD_352F6438,4,346.29,88.0
ITEM_29EDC0A2,ORD_EC5CEE40,PROD_00A480A5,7,270.35,78.31
ITEM_20C6B5A3,ORD_129D478D,PROD_D4D7E73A,1,743.32,77.66
ITEM_079C64C5,ORD_A529516A,PROD_2DE4BC0D,7,556.07,81.46
ITEM_6706506F,ORD_B91D72BF,PROD_FF52C6CD,9,869.16,99.56
ITEM_7854D840,ORD_05503890,PROD_B2886325,5,576.1,40.09
ITEM_A058645D,ORD_4A4224A8,PROD_EE4B74C8,7,381.98,4.08
ITEM_F9D81536,ORD_A10183DC,PROD_32985588,10,223.31,53.35
ITEM_6CD321B6,ORD_12B81B39,PROD_90775A57,1,355.98,75.56
ITEM_2AB3A250,ORD_53A0E326,PROD_FF50697C,9,43.43,53.65
ITEM_2D8FE970,ORD_06BA7405,PROD_BBA618B9,2,467.91,4.02
ITEM_0472B895,ORD_980041FF,PROD_03B1245C,8,186.42,35.79
ITEM_B0F3B4CA,ORD_44BDC5E1,PROD_6A79B8CF,6,393.14,25.51
ITEM_A516EABE,ORD_DE16C0C2,PROD_B1227F58,10,308.68,28.25
ITEM_1D7AA7E2,ORD_E972B299,PROD_DC14B817,8,820.24,48.95
ITEM_4D1C6C73,ORD_2BE617FB,PROD_010DBD9A,2,643.2,43.66
ITEM_0BE52663,ORD_31FC7E59,PROD_73AFF189,4,626.69,6.6
ITEM_50D1FE9B,ORD_DE04435C,PROD_264BB594,5,620.82,17.82
ITEM_6F9FC812,ORD_83DC2C72,PROD_96D62270,7,709.12,82.24
ITEM_8C5F4FD1,ORD_EA33353F,PROD_EE17463A,3,611.87,39.77
ITEM_94E01F1C,ORD_E16B19B8,PROD_CA5BEE77,5,995.48,96.24
ITEM_24CBA231,ORD_FC5B573B,PROD_D902B4C8,-4,995.57,88.41
ITEM_DDF49127,ORD_7CF2764F,PROD_E1AB8508,6,354.37,83.36
ITEM_008BADA9,ORD_16C5E881,PROD_768EE182,4,658.03,90.9
ITEM_55D68763,ORD_27218E5A,PROD_E2D29A8E,4,220.66,17.85
ITEM_E44E0480,ORD_A9BBB46A,PROD_A270CBDD,3,860.74,47.01
ITEM_7B18497E,ORD_40743C52,PROD_D76B3C79,2,778.76,31.44
ITEM_067484E6,ORD_83182F17,PROD_B7C93E05,4,583.3,14.29
ITEM_4F9B6F62,ORD_66C7D586,PROD_2D0765E7,8,82.27,22.59
ITEM_06690577,ORD_987C78B3,PROD_1715E202,2,374.73,39.64
ITEM_6E62EB25,ORD_E3AA4A41,PROD_6CA1BB96,6,375.3,31.48
ITEM_6306D00D,ORD_560DBC4D,PROD_FC1D5B6F,1,27.87,92.22
ITEM_CA02133B,ORD_08E932F8,PROD_3341B4D8,9,861.63,9.01
ITEM_EB56EEA7,ORD_84999017,PROD_ED972053,7,982.91,95.03
ITEM_9B2F9855,ORD_A306D7C3,PROD_60AE891E,8,497.24,23.56
ITEM_0AC73E7A,ORD_F97D171C,PROD_B8D8AE21,3,135.15,39.03
ITEM_BF0546A1,ORD_C9AF8E80,PROD_25CC4B61,-9,189.01,72.4
ITEM_314166A6,ORD_F02BC5AD,PROD_CA5BEE77,3,368.73,19.77
ITEM_756E7B84,ORD_2C95856B,PROD_A08E3CCB,10,810.51,64.7
ITEM_BDDD1C73,ORD_7DB5EF65,PROD_4DE71A6D,-7,942.75,2.14
ITEM_9567D601,ORD_5A42BCA4,PROD_FF52C6CD,4,42.35,39.74
ITEM_49952948,ORD_AFFAC24D,PROD_91533142,9,907.78,33.09
ITEM_83DD255B,ORD_626CD81F,PROD_71CC9C79,4,303.92,17.46
ITEM_A95C1656,ORD_65657F7B,PROD_8E03CD78,5,913.12,3.91
ITEM_05CF9609,ORD_B9CE1697,PROD_2338FA7E,5,617.37,69.97
ITEM_8915A5D4,ORD_A10183DC,PROD_4B97E71E,10,755.37,75.84
ITEM_D32E6505,ORD_26A9DC4B,PROD_60AE891E,6,733.29,11.01
ITEM_AC64134C,ORD_958C9F58,PROD_892915F8,5,201.74,54.73
ITEM_238C6432,ORD_F6FC7C34,PROD_0BEA93FC,2,360.94,77.42
ITEM_735B2D55,ORD_3B9AF3B8,PROD_7D28687C,6,566.6,94.41
ITEM_4FFD1F43,ORD_2CAED911,PROD_63AF3FD2,10,277.86,30.57
ITEM_87364500,ORD_79561FF7,PROD_5B28F3D1,3,228.73,0.03
ITEM_F790E38A,ORD_FAC5D1C7,PROD_B4B79BC0,5,925.8,73.18
ITEM_22916C7F,ORD_5691FCFA,PROD_419E71A0,5,84.88,12.21
ITEM_E7F0E8AE,ORD_D6C1ABDC,PROD_A9F3AD37,2,725.63,77.59
ITEM_E4033CDA,ORD_9D4A98DA,PROD_EE4B74C8,7,968.94,73.83
ITEM_427E9E34,ORD_221B5176,PROD_691578E3,3,252.57,74.71
ITEM_2ED7B35D,ORD_20BE3FA0,PROD_437B8629,6,201.06,30.27
ITEM_AB9D8247,ORD_F9D68342,PROD_730AEE84,6,389.52,20.78
ITEM_AB12AB5C,ORD_F9D68342,PROD_768207FE,6,753.57,43.29
ITEM_15C10A12,ORD_91F5E3CE,PROD_0D950DDD,2,737.24,84.01
ITEM_942C06BB,ORD_752EA660,PROD_743558A8,2,416.03,90.12
ITEM_06E0FA07,ORD_56E7512A,PROD_AF9CFF46,7,430.2,69.07
ITEM_7DA48432,ORD_FCBB6025,PROD_77FF94C9,9,614.15,76.23
ITEM_C8EE9B46,ORD_8D88F6F0,PROD_55F45045,5,401.39,33.24
ITEM_A58D3830,ORD_6C032BE5,PROD_FC1D5B6F,1,93.69,61.94
ITEM_42AF69F4,ORD_5D517851,PROD_0B2B820F,9,186.91,30.2
ITEM_453A7CBB,ORD_8356639E,PROD_AF9CFF46,3,725.35,66.38
ITEM_D42D829D,ORD_D8702DE1,PROD_C3BCA5F3,5,613.74,46.65
ITEM_78F5A1A0,ORD_8FFB543C,PROD_91F2D50C,2,63.62,71.3
ITEM_604FDC25,ORD_2FACA51A,PROD_56D44948,9,734.41,33.47
ITEM_198E6F1D,ORD_987C78B3,PROD_1F8CD2C2,6,619.95,7.93
ITEM_6064D0A0,ORD_621B607D,PROD_6EDCCBF2,9,125.73,56.15
ITEM_8D6DEA29,ORD_A3D6087D,PROD_E7445738,6,365.65,96.57
ITEM_51971FBB,ORD_0F8B91D1,PROD_6D57C549,3,984.57,27.24
ITEM_6844DC20,ORD_655084E4,PROD_BB456785,4,330.03,14.94
ITEM_35459CF7,ORD_A7347AAB,PROD_B6945E69,8,448.98,92.1
ITEM_A598D2C6,ORD_6842DF8C,PROD_21B795B7,4,495.23,12.38
ITEM_9E4EAB5C,ORD_4239D6E1,PROD_E2B350E6,10,318.36,31.31
ITEM_B9F53513,ORD_DEC9C07C,PROD_7D28687C,2,781.49,61.93
ITEM_FB7292FE,ORD_2F0D3E08,PROD_32D519DC,5,124.21,82.54
ITEM_A1A74246,ORD_DA2773CA,PROD_84A2A662,4,377.45,64.06
ITEM_544BF73E,ORD_495D4358,PROD_5D70A153,7,812.89,71.98
ITEM_78F84E3E,ORD_0943A32C,PROD_D76B3C79,2,822.21,10.04
ITEM_D8C0FD03,ORD_C0B93A24,PROD_9EAC39B9,9,294.17,10.35
ITEM_8ED473F9,ORD_DDCFB506,PROD_0C0C030E,4,341.39,24.79
ITEM_5238C7AF,ORD_408B3C78,PROD_6DAD2308,9,872.57,38.98
ITEM_A7F14392,ORD_D6F6AF57,PROD_837CF985,10,273.34,29.75
ITEM_85C58052,ORD_D5826B20,PROD_DF61D4BC,10,919.97,35.97
ITEM_0D06B4BF,ORD_E6933642,PROD_2F8F8A54,10,404.36,17.46
ITEM_E6C4BA9C,ORD_5FCB8735,PROD_B6722C88,6,163.33,62.28
ITEM_033CCA0B,ORD_46592EC1,PROD_E6E1DBA7,2,563.75,83.65
ITEM_D5E598B8,ORD_763AFF7C,PROD_2DFC0F60,5,115.35,61.48
ITEM_B3A9AB6F,ORD_51E7D2FD,PROD_2338FA7E,-4,260.42,60.78
ITEM_1478091D,ORD_64CC0C71,PROD_9379C793,6,357.59,91.74
ITEM_7FC166A4,ORD_37A06915,PROD_2A8A1B22,10,970.22,43.5
ITEM_5F53ADD7,ORD_BDE71C21,PROD_BF1CC932,1,103.93,46.95
ITEM_DD9C6D53,ORD_34AABBE4,PROD_F00320E7,-4,488.57,57.95
ITEM_2BFDCC6A,ORD_3B68A5D5,PROD_C3A768EF,8,200.06,60.88
ITEM_FB3BF013,ORD_C356CA39,PROD_5AD4A75B,7,373.48,43.09
ITEM_0DF3DBE8,ORD_65657F7B,PROD_A02DFAA0,4,883.25,55.15
ITEM_70A85888,ORD_B1E4DA2C,PROD_743558A8,1,192.0,35.01
ITEM_DC435AEF,ORD_F2CB38A7,PROD_8D828B38,-1,964.57,79.21
ITEM_71865CF6,ORD_A7CFA450,PROD_B2886325,1,163.2,6.33
ITEM_16558EF5,ORD_301650E5,PROD_2FA76A08,4,594.17,36.6
ITEM_929A7DB0,ORD_6DBE1E33,PROD_A79DC89D,4,895.92,9.94
ITEM_6A6F9561,ORD_8FFB543C,PROD_B51D2F2F,8,906.58,31.21
ITEM_47741D9F,ORD_AB034CC3,PROD_307E7A10,6,207.4,34.79
ITEM_D51965A9,ORD_E1CDCECA,PROD_A0376E0A,1,538.89,39.74
ITEM_C0F756D4,ORD_F3F618A3,PROD_BD313EFE,10,172.34,24.47
ITEM_76EBEDEA,ORD_036F2F71,PROD_0689EF5F,1,608.4,88.39
ITEM_E0BD78B1,ORD_6B6D9AF9,PROD_FCD96402,8,677.76,48.44
ITEM_BE45AC2B,ORD_4F20E599,PROD_3F7E0D2B,6,698.34,5.1
ITEM_1B9612CF,ORD_C3AD0CB1,PROD_264BB594,2,576.76,27.61
ITEM_23CD40D4,ORD_C2E970D8,PROD_44EA40E8,4,278.31,71.16
ITEM_5F53C3A0,ORD_A39E0578,PROD_3F7E0D2B,10,582.33,16.86
ITEM_92300D8C,ORD_8CD3E168,PROD_0D950DDD,4,985.93,30.26
ITEM_2E57115D,ORD_96B5B45B,PROD_F46A5367,7,45.37,53.2
ITEM_55E14C4D,ORD_2F0D3E08,PROD_C3A768EF,2,389.11,51.31
ITEM_692F0A26,ORD_6DFD5533,PROD_5E26683F,3,856.17,70.63
ITEM_14C78CC9,ORD_F98DD7F8,PROD_698D70F8,5,763.69,38.61
ITEM_4D196A7F,ORD_675DDA72,PROD_AF8C074C,-1,805.91,47.16
ITEM_A282CB19,ORD_6DD81E37,PROD_0D950DDD,8,638.97,31.48
ITEM_7086B3F2,ORD_C76FFD1D,PROD_9379C793,2,899.23,60.66
ITEM_624C47B2,ORD_52B8ADEE,PROD_BD67DC0B,10,849.85,70.01
ITEM_D79A87A2,ORD_D4F7BD6D,PROD_A3DA82AF,7,811.91,7.06
ITEM_766D2670,ORD_526D3685,PROD_BB351997,2,215.56,34.3
ITEM_E56A86D8,ORD_9F778EF9,PROD_FC545259,8,572.88,27.91
ITEM_649E602A,ORD_4239D6E1,PROD_13D417E1,8,819.42,90.53
ITEM_28FF1385,ORD_59D11988,PROD_B2C7168D,10,714.83,24.84
ITEM_37A21D27,ORD_65657F7B,PROD_B9F3327E,9,49.96,63.92
ITEM_36DEBD6F,ORD_A10183DC,PROD_D6674918,6,691.06,75.77
ITEM_85138947,ORD_E4BFA7A7,PROD_2469BB89,-1,134.32,67.77
ITEM_A62034C1,ORD_80757357,PROD_1F8CD2C2,7,627.38,99.34
ITEM_4AD38E34,ORD_43239F67,PROD_F23488D7,9,225.99,89.16
ITEM_E5A9AC7F,ORD_6CB3505D,PROD_3987DBF1,3,469.57,57.43
ITEM_8B833D0D,ORD_8ECD6187,PROD_66B932A9,4,625.96,87.48
ITEM_2A810283,ORD_DDCBAC1F,PROD_D4D7E73A,8,401.02,38.4
ITEM_471C8BC0,ORD_5265D4B1,PROD_A43A033C,6,452.64,54.85
ITEM_381CB737,ORD_7FDF5AC1,PROD_C76DE9B8,6,48.98,43.51
ITEM_6066817F,ORD_44DF6D01,PROD_9EAC39B9,8,974.02,27.56
ITEM_CE987D28,ORD_3B9AF3B8,PROD_659C100C,1,191.83,21.35
ITEM_9D230527,ORD_A9573468,PROD_6E13B1C5,4,425.07,87.71
ITEM_FAF0EF8A,ORD_9EB35844,PROD_5D70A153,1,396.21,67.44
ITEM_EE29F594,ORD_1BD74F83,PROD_BAE34CB3,1,462.94,65.99
ITEM_7D3F0DE9,ORD_06BCDE39,PROD_145FB06E,7,401.7,3.4
ITEM_68F29D66,ORD_74DB3460,PROD_C8008ECC,9,936.74,70.71
ITEM_F6F27EAA,ORD_08E932F8,PROD_0B0719BD,9,137.51,82.61
ITEM_0E601CF4,ORD_EFE95A48,PROD_563F6964,7,936.31,86.26
ITEM_A221D686,ORD_122683F5,PROD_04CEB81A,3,620.17,27.86
ITEM_59D1454C,ORD_5C4B51BB,PROD_111B4FB4,2,635.5,87.98
ITEM_320DE11A,ORD_83182F17,PROD_8F75D8D5,4,235.95,51.7
ITEM_E2F77C4C,ORD_00369281,PROD_301F78B1,7,138.79,23.39
ITEM_EDED2C0C,ORD_0BE4B03E,PROD_2A8A1B22,8,688.84,21.86
ITEM_3332847D,ORD_3A2F1CD8,PROD_6425438D,6,29.83,4.44
ITEM_71020F12,ORD_AB034CC3,PROD_FE9B227F,7,660.93,33.46
ITEM_2C93A009,ORD_9AC4D596,PROD_C5B68ABC,6,292.84,73.45
ITEM_DBB1F876,ORD_5A52EA32,PROD_ED37B465,7,189.29,65.22
ITEM_679D4F1C,ORD_FEF7F9AD,PROD_A6570506,9,389.87,75.28
ITEM_CD30AF53,ORD_AB034CC3,PROD_DAABADAA,9,379.54,1.59
ITEM_0FC84CBA,ORD_29C4B38F,PROD_FEE09EF6,5,326.16,73.45
ITEM_F0EC7592,ORD_C76FFD1D,PROD_2A5551AC,8,753.99,96.22
ITEM_4CB20369,ORD_DE04435C,PROD_2DD2E57A,3,978.73,87.07
ITEM_CDD63A3C,ORD_336D02D1,PROD_3E6A998C,7,108.28,54.77
ITEM_E8462CA3,ORD_C8772A1C,PROD_CDA38F06,7,455.89,10.62
ITEM_CD043175,ORD_045052F0,PROD_5CC320F0,2,621.89,71.03
ITEM_C5CEF664,ORD_769082D0,PROD_EA9A5B69,2,593.76,82.82
ITEM_D8DEC8F8,ORD_55D00C13,PROD_AB76F18B,3,161.9,79.27
ITEM_FB7D13B0,ORD_BFD4F2E0,PROD_3AC858A0,2,87.9,57.82
ITEM_A3973696,ORD_BA74BEE4,PROD_352F6438,8,815.74,53.18
ITEM_4D2D1E54,ORD_5A42BCA4,PROD_5AD4A75B,-2,942.63,8.01
ITEM_C5DF22D0,ORD_F49F40B0,PROD_0D9C56DB,6,901.26,78.35
ITEM_A0AB4412,ORD_498709B6,PROD_CC88160C,7,23.92,12.4
ITEM_88D533FE,ORD_76E813EC,PROD_A6E83DF0,6,806.37,8.32
ITEM_AD5C42D9,ORD_E142A95E,PROD_FF59524B,7,614.7,91.19
ITEM_EC764E0B,ORD_446D7BE9,PROD_2DD2E57A,10,745.27,90.66
ITEM_CC9AD3C4,ORD_6D1F69AA,PROD_55F45045,5,873.87,32.23
ITEM_8175B60A,ORD_40743C52,PROD_6494FA22,3,626.06,20.41
ITEM_FFE6E665,ORD_57B59A76,PROD_5D859117,1,848.18,79.99
ITEM_FFA224D8,ORD_85A43CD8,PROD_0D9C56DB,6,32.8,61.49
ITEM_5C07E812,ORD_D3FE9D36,PROD_A1552CFC,8,621.42,81.42
ITEM_8803DF19,ORD_78FC981C,PROD_DEF898B5,10,188.19,27.14
ITEM_100E89F9,ORD_1BB170AA,PROD_38171DBC,2,582.25,1.61
ITEM_9921C6A1,ORD_298C4C03,PROD_09B393D4,3,990.59,75.36
ITEM_D3BD476C,ORD_05FC94C9,PROD_2478345F,1,87.1,8.27
ITEM_4D308F4D,ORD_4240026B,PROD_659C100C,3,887.32,56.32
ITEM_4ABB2388,ORD_221B5176,PROD_B083B49A,-3,387.31,47.93
ITEM_DA2C4C2E,ORD_B3806108,PROD_5AD4A75B,1,340.46,56.07
ITEM_149B7658,ORD_04C21A3A,PROD_2DFC0F60,2,259.66,85.43
ITEM_A03403DB,ORD_2CAED911,PROD_983D8BBD,2,602.06,18.38
ITEM_CD25BCE1,ORD_78FC981C,PROD_5AD4A75B,5,145.37,36.07
ITEM_38FB5275,ORD_FFFC51B0,PROD_EE423D5B,10,379.92,26.2
ITEM_BEC78E39,ORD_BACD3235,PROD_C7EA04A4,7,85.43,64.13
ITEM_8261A5A5,ORD_E2B25425,PROD_09862CCF,7,89.22,20.38
ITEM_B4277D87,ORD_BFD4F2E0,PROD_7EFF81CD,2,111.75,82.05
ITEM_ED51639F,ORD_08E932F8,PROD_DF2ACC05,1,58.2,63.09
ITEM_D2C48C17,ORD_85B9A87E,PROD_E540D412,5,242.0,2.99
ITEM_8C2F78DE,ORD_63377EFD,PROD_70BE0105,3,497.91,74.86
ITEM_81B015A0,ORD_E690CFD8,PROD_43629DC8,8,236.9,5.39
ITEM_C5BEAEDF,ORD_4CE9C491,PROD_99DBD9B0,-1,274.76,78.61
ITEM_ED2329A7,ORD_AB5EA6FC,PROD_E11B29EB,7,423.53,54.82
ITEM_E4D59CCA,ORD_26B29C96,PROD_47C99514,1,380.26,15.35
ITEM_A4D75DF9,ORD_4F20E599,PROD_015396EE,9,561.94,56.62
ITEM_51D68F05,ORD_088618BE,PROD_202182D6,1,261.82,71.98
